scenario,component_type,component_index,component_name,eta_i,eta_j,observed_diag_i,observed_diag_j,observed_offdiag,reported_diag_i,reported_diag_j,reported_offdiag,status,maximum_underestimate_ratio
quadratic_dense,coupling,0,QuadraticCoupling,0.23642247731602148,0.8973975114534138,0.11555481063881924,0.1155548106394607,0.11555481063913997,0.11555481063921069,0.11555481063921069,0.11555481063921069,covered,1.0000000000021636
quadratic_dense,coupling,1,QuadraticCoupling,0.23642247731602148,0.5613780688718744,0.1653511929324431,0.1653511929326671,0.1653511929325551,0.1653511929325368,0.1653511929325368,0.1653511929325368,covered,1.000000000000788
quadratic_dense,coupling,2,QuadraticCoupling,0.8973975114534138,0.15980040242053561,0.17648116148957607,0.1764811614885964,0.17648116148908624,0.1764811614887221,0.1764811614887221,0.1764811614887221,covered,1.000000000004839
quadratic_dense,coupling,3,QuadraticCoupling,0.8973975114534138,0.5613780688718744,0.10584331549316359,0.10584331549316359,0.10584331549316359,0.10584331549312131,0.10584331549312131,0.10584331549312131,covered,1.0000000000003995
quadratic_dense,coupling,4,QuadraticCoupling,0.8973975114534138,0.4267984873394585,0.12708476833332255,0.12708476833331098,0.12708476833331678,0.127084768333176,0.127084768333176,0.127084768333176,covered,1.000000000001153
quadratic_dense,coupling,5,QuadraticCoupling,0.15980040242053561,0.5613780688718744,0.1996814235514456,0.19968142355116628,0.19968142355130594,0.19968142355089594,0.19968142355089594,0.19968142355089594,covered,1.0000000000027527
quadratic_dense,coupling,6,QuadraticCoupling,0.5613780688718744,0.6571952022809805,0.22722457359430231,0.22722457359430231,0.22722457359430231,0.22722457359431703,0.22722457359431703,0.22722457359431703,covered,0.9999999999999353
quadratic_dense,coupling,7,QuadraticCoupling,0.5613780688718744,0.4267984873394585,0.20724684208225186,0.2072468420823157,0.20724684208228378,0.20724684208230748,0.20724684208230748,0.20724684208230748,covered,1.0000000000000397
quadratic_dense,coupling,8,QuadraticCoupling,0.6571952022809805,0.4267984873394585,0.10107628250933597,0.10107628250946876,0.10107628250940237,0.10107628250945741,0.10107628250945741,0.10107628250945741,covered,1.0000000000001124
quadratic_dense,module,0,QuadraticWell,0.6620858518051705,,4.0,,,3.9999999999999982,,,covered,1.0000000000000004
quadratic_dense,module,1,QuadraticWell,0.1973930385744763,,0.5,,,0.49999999999999994,,,covered,1.0000000000000002
quadratic_dense,module,2,QuadraticWell,0.3224213524590016,,1.0,,,0.9999999999999998,,,covered,1.0000000000000002
quadratic_dense,module,3,QuadraticWell,0.8559023497026276,,0.25,,,0.25,,,covered,1.0
quadratic_dense,module,4,QuadraticWell,0.26676052520367965,,2.0,,,1.9999999999999993,,,covered,1.0000000000000004
quadratic_dense,module,5,QuadraticWell,0.53956121611012,,8.0,,,8.0,,,covered,1.0
quadratic_dense,coupling,0,QuadraticCoupling,0.6620858518051705,0.1973930385744763,0.11555481063911376,0.11555481063916619,0.11555481063913997,0.11555481063921069,0.11555481063921069,0.11555481063921069,covered,0.9999999999996149
quadratic_dense,coupling,1,QuadraticCoupling,0.6620858518051705,0.8559023497026276,0.1653511929326671,0.1653511929326671,0.1653511929326671,0.1653511929325368,0.1653511929325368,0.1653511929325368,covered,1.000000000000788
quadratic_dense,coupling,2,QuadraticCoupling,0.1973930385744763,0.3224213524590016,0.17648116148876988,0.17648116148876988,0.17648116148876988,0.1764811614887221,0.1764811614887221,0.1764811614887221,covered,1.000000000000271
quadratic_dense,coupling,3,QuadraticCoupling,0.1973930385744763,0.8559023497026276,0.10584331549257604,0.10584331549316359,0.10584331549286982,0.10584331549312131,0.10584331549312131,0.10584331549312131,covered,1.0000000000003995
quadratic_dense,coupling,4,QuadraticCoupling,0.1973930385744763,0.53956121611012,0.12708476833331098,0.12708476833332255,0.12708476833331678,0.127084768333176,0.127084768333176,0.127084768333176,covered,1.000000000001153
quadratic_dense,coupling,5,QuadraticCoupling,0.3224213524590016,0.8559023497026276,0.19968142355005783,0.19968142355116628,0.19968142355061205,0.19968142355089594,0.19968142355089594,0.19968142355089594,covered,1.0000000000013538
quadratic_dense,coupling,6,QuadraticCoupling,0.8559023497026276,0.26676052520367965,0.22722457359395537,0.22722457359546958,0.2272245735947125,0.22722457359431703,0.22722457359431703,0.22722457359431703,covered,1.0000000000050724
quadratic_dense,coupling,7,QuadraticCoupling,0.8559023497026276,0.53956121611012,0.20724684208242533,0.20724684208242533,0.20724684208242533,0.20724684208230748,0.20724684208230748,0.20724684208230748,covered,1.0000000000005687
quadratic_dense,coupling,8,QuadraticCoupling,0.26676052520367965,0.53956121611012,0.10107628250946876,0.10107628250950944,0.10107628250948911,0.10107628250945741,0.10107628250945741,0.10107628250945741,covered,1.0000000000005147
quadratic_dense,module,0,QuadraticWell,0.771759069329124,,4.0,,,3.9999999999999982,,,covered,1.0000000000000004
quadratic_dense,module,1,QuadraticWell,0.07617391146909444,,0.5000000000006939,,,0.49999999999999994,,,covered,1.000000000001388
quadratic_dense,module,2,QuadraticWell,0.35464010959109066,,1.0,,,0.9999999999999998,,,covered,1.0000000000000002
quadratic_dense,module,3,QuadraticWell,0.17600983858535257,,0.25,,,0.25,,,covered,1.0
quadratic_dense,module,4,QuadraticWell,0.3692690721876792,,2.0,,,1.9999999999999993,,,covered,1.0000000000000004
quadratic_dense,module,5,QuadraticWell,0.29095756645093734,,8.0,,,8.0,,,covered,1.0
quadratic_dense,coupling,0,QuadraticCoupling,0.771759069329124,0.07617391146909444,0.1155548106394607,0.11555481063967349,0.1155548106395671,0.11555481063921069,0.11555481063921069,0.11555481063921069,covered,1.000000000004005
quadratic_dense,coupling,1,QuadraticCoupling,0.771759069329124,0.17600983858535257,0.16535119293232015,0.16535119293140227,0.1653511929318612,0.1653511929325368,0.1653511929325368,0.1653511929325368,covered,0.9999999999986897
quadratic_dense,coupling,2,QuadraticCoupling,0.07617391146909444,0.35464010959109066,0.17648116148849438,0.1764811614885964,0.1764811614885454,0.1764811614887221,0.1764811614887221,0.1764811614887221,covered,0.9999999999992879
quadratic_dense,coupling,3,QuadraticCoupling,0.07617391146909444,0.17600983858535257,0.1058433154931566,0.1058433154931832,0.1058433154931699,0.10584331549312131,0.10584331549312131,0.10584331549312131,covered,1.0000000000005846
quadratic_dense,coupling,4,QuadraticCoupling,0.07617391146909444,0.29095756645093734,0.12708476833296692,0.1270847683331375,0.1270847683330522,0.127084768333176,0.127084768333176,0.127084768333176,covered,0.9999999999996971
quadratic_dense,coupling,5,QuadraticCoupling,0.35464010959109066,0.17600983858535257,0.19968142355075172,0.19968142355075172,0.19968142355075172,0.19968142355089594,0.19968142355089594,0.19968142355089594,covered,0.9999999999992778
quadratic_dense,coupling,6,QuadraticCoupling,0.17600983858535257,0.3692690721876792,0.22722457359442874,0.22722457359442874,0.22722457359442874,0.22722457359431703,0.22722457359431703,0.22722457359431703,covered,1.0000000000004916
quadratic_dense,coupling,7,QuadraticCoupling,0.17600983858535257,0.29095756645093734,0.2072468420823157,0.2072468420823157,0.2072468420823157,0.20724684208230748,0.20724684208230748,0.20724684208230748,covered,1.0000000000000397
quadratic_dense,coupling,8,QuadraticCoupling,0.3692690721876792,0.29095756645093734,0.10107628250946876,0.10107628250946876,0.10107628250946876,0.10107628250945741,0.10107628250945741,0.10107628250945741,covered,1.0000000000001124
quadratic_dense,module,0,QuadraticWell,0.9773697650443771,,4.0,,,3.9999999999999982,,,covered,1.0000000000000004
quadratic_dense,module,1,QuadraticWell,0.28167140919260863,,0.5,,,0.49999999999999994,,,covered,1.0000000000000002
quadratic_dense,module,2,QuadraticWell,0.08310024683702938,,1.0000000000013878,,,0.9999999999999998,,,covered,1.000000000001388
quadratic_dense,module,3,QuadraticWell,0.41104273098055616,,0.25,,,0.25,,,covered,1.0
quadratic_dense,module,4,QuadraticWell,0.15914765837549422,,2.0,,,1.9999999999999993,,,covered,1.0000000000000004
quadratic_dense,module,5,QuadraticWell,0.8471495250560223,,8.0,,,8.0,,,covered,1.0
quadratic_dense,coupling,0,QuadraticCoupling,0.9773697650443771,0.28167140919260863,0.1155548106394607,0.11555481063951313,0.11555481063948692,0.11555481063921069,0.11555481063921069,0.11555481063921069,covered,1.0000000000026172
quadratic_dense,coupling,1,QuadraticCoupling,0.9773697650443771,0.41104273098055616,0.16535119293232015,0.16535119293279005,0.1653511929325551,0.1653511929325368,0.1653511929325368,0.1653511929325368,covered,1.0000000000015314
quadratic_dense,coupling,2,QuadraticCoupling,0.28167140919260863,0.08310024683702938,0.1764811614885964,0.17648116148884133,0.17648116148871887,0.1764811614887221,0.1764811614887221,0.1764811614887221,covered,1.0000000000006757
quadratic_dense,coupling,3,QuadraticCoupling,0.28167140919260863,0.41104273098055616,0.10584331549309646,0.10584331549309646,0.10584331549309646,0.10584331549312131,0.10584331549312131,0.10584331549312131,covered,0.9999999999997652
quadratic_dense,coupling,4,QuadraticCoupling,0.28167140919260863,0.8471495250560223,0.12708476833296403,0.1270847683329756,0.12708476833296983,0.127084768333176,0.127084768333176,0.127084768333176,covered,0.9999999999984232
quadratic_dense,coupling,5,QuadraticCoupling,0.08310024683702938,0.41104273098055616,0.19968142355102883,0.19968142355075172,0.19968142355089027,0.19968142355089594,0.19968142355089594,0.19968142355089594,covered,1.0000000000006655
quadratic_dense,coupling,6,QuadraticCoupling,0.41104273098055616,0.15914765837549422,0.2272245735940818,0.2272245735940818,0.2272245735940818,0.22722457359431703,0.22722457359431703,0.22722457359431703,covered,0.9999999999989648
quadratic_dense,coupling,7,QuadraticCoupling,0.41104273098055616,0.8471495250560223,0.20724684208196875,0.20724684208173144,0.2072468420818501,0.20724684208230748,0.20724684208230748,0.20724684208230748,covered,0.9999999999983655
quadratic_dense,coupling,8,QuadraticCoupling,0.15914765837549422,0.8471495250560223,0.10107628250964223,0.10107628250950944,0.10107628250957584,0.10107628250945741,0.10107628250945741,0.10107628250945741,covered,1.0000000000018285
quadratic_dense,module,0,QuadraticWell,0.4383541492409958,,4.0,,,3.9999999999999982,,,covered,1.0000000000000004
quadratic_dense,module,1,QuadraticWell,0.8333107701468908,,0.5,,,0.49999999999999994,,,covered,1.0000000000000002
quadratic_dense,module,2,QuadraticWell,0.7823996244768384,,1.0,,,0.9999999999999998,,,covered,1.0000000000000002
quadratic_dense,module,3,QuadraticWell,0.020044386669183574,,0.24999999999991326,,,0.25,,,covered,0.999999999999653
quadratic_dense,module,4,QuadraticWell,0.12307428275504456,,2.0000000000027756,,,1.9999999999999993,,,covered,1.0000000000013882
quadratic_dense,module,5,QuadraticWell,0.6595073403573882,,8.0,,,8.0,,,covered,1.0
quadratic_dense,coupling,0,QuadraticCoupling,0.4383541492409958,0.8333107701468908,0.11555481063916619,0.11555481063911376,0.11555481063913997,0.11555481063921069,0.11555481063921069,0.11555481063921069,covered,0.9999999999996149
quadratic_dense,coupling,1,QuadraticCoupling,0.4383541492409958,0.020044386669183574,0.16535119293279005,0.16535119293296216,0.1653511929328761,0.1653511929325368,0.1653511929325368,0.1653511929325368,covered,1.0000000000025724
quadratic_dense,coupling,2,QuadraticCoupling,0.8333107701468908,0.7823996244768384,0.17648116148879545,0.17648116148879545,0.17648116148879545,0.1764811614887221,0.1764811614887221,0.1764811614887221,covered,1.0000000000004157
quadratic_dense,coupling,3,QuadraticCoupling,0.8333107701468908,0.020044386669183574,0.10584331549316359,0.1058433154933801,0.10584331549327183,0.10584331549312131,0.10584331549312131,0.10584331549312131,covered,1.000000000002445
quadratic_dense,coupling,4,QuadraticCoupling,0.8333107701468908,0.6595073403573882,0.12708476833314908,0.12708476833314908,0.12708476833314908,0.127084768333176,0.127084768333176,0.127084768333176,covered,0.9999999999997882
quadratic_dense,coupling,5,QuadraticCoupling,0.7823996244768384,0.020044386669183574,0.19968142355116628,0.19968142355026566,0.19968142355071597,0.19968142355089594,0.19968142355089594,0.19968142355089594,covered,1.0000000000013538
quadratic_dense,coupling,6,QuadraticCoupling,0.020044386669183574,0.12307428275504456,0.2272245735943183,0.22722457359422366,0.22722457359427098,0.22722457359431703,0.22722457359431703,0.22722457359431703,covered,1.0000000000000056
quadratic_dense,coupling,7,QuadraticCoupling,0.020044386669183574,0.6595073403573882,0.20724684208218447,0.20724684208173144,0.20724684208195795,0.20724684208230748,0.20724684208230748,0.20724684208230748,covered,0.9999999999994065
quadratic_dense,coupling,8,QuadraticCoupling,0.12307428275504456,0.6595073403573882,0.10107628250943557,0.10107628250950944,0.10107628250947251,0.10107628250945741,0.10107628250945741,0.10107628250945741,covered,1.0000000000005147
quadratic_dense,module,0,QuadraticWell,0.4891082212158245,,4.0,,,3.9999999999999982,,,covered,1.0000000000000004
quadratic_dense,module,1,QuadraticWell,0.6017433737413033,,0.5,,,0.49999999999999994,,,covered,1.0000000000000002
quadratic_dense,module,2,QuadraticWell,0.5661671415409539,,1.0,,,0.9999999999999998,,,covered,1.0000000000000002
quadratic_dense,module,3,QuadraticWell,0.20745529516589298,,0.25,,,0.25,,,covered,1.0
quadratic_dense,module,4,QuadraticWell,0.4996849025114527,,2.0,,,1.9999999999999993,,,covered,1.0000000000000004
quadratic_dense,module,5,QuadraticWell,0.28718917569348923,,8.0,,,8.0,,,covered,1.0
quadratic_dense,coupling,0,QuadraticCoupling,0.4891082212158245,0.6017433737413033,0.11555481063916619,0.11555481063920049,0.11555481063918334,0.11555481063921069,0.11555481063921069,0.11555481063921069,covered,0.9999999999999117
quadratic_dense,coupling,1,QuadraticCoupling,0.4891082212158245,0.20745529516589298,0.1653511929324431,0.1653511929324431,0.1653511929324431,0.1653511929325368,0.1653511929325368,0.1653511929325368,covered,0.9999999999994333
quadratic_dense,coupling,2,QuadraticCoupling,0.6017433737413033,0.5661671415409539,0.1764811614887087,0.1764811614887087,0.1764811614887087,0.1764811614887221,0.1764811614887221,0.1764811614887221,covered,0.9999999999999242
quadratic_dense,coupling,3,QuadraticCoupling,0.6017433737413033,0.20745529516589298,0.10584331549316359,0.10584331549292299,0.1058433154930433,0.10584331549312131,0.10584331549312131,0.10584331549312131,covered,1.0000000000003995
quadratic_dense,coupling,4,QuadraticCoupling,0.6017433737413033,0.28718917569348923,0.12708476833332255,0.12708476833331098,0.12708476833331678,0.127084768333176,0.127084768333176,0.127084768333176,covered,1.000000000001153
quadratic_dense,coupling,5,QuadraticCoupling,0.5661671415409539,0.20745529516589298,0.1996814235504724,0.19968142355075172,0.19968142355061205,0.19968142355089594,0.19968142355089594,0.19968142355089594,covered,0.9999999999992778
quadratic_dense,coupling,6,QuadraticCoupling,0.20745529516589298,0.4996849025114527,0.2272245735947757,0.2272245735947757,0.2272245735947757,0.22722457359431703,0.22722457359431703,0.22722457359431703,covered,1.0000000000020186
quadratic_dense,coupling,7,QuadraticCoupling,0.20745529516589298,0.28718917569348923,0.2072468420823157,0.2072468420823157,0.2072468420823157,0.20724684208230748,0.20724684208230748,0.20724684208230748,covered,1.0000000000000397
quadratic_dense,coupling,8,QuadraticCoupling,0.4996849025114527,0.28718917569348923,0.10107628250946876,0.10107628250946876,0.10107628250946876,0.10107628250945741,0.10107628250945741,0.10107628250945741,covered,1.0000000000001124
quadratic_dense,module,0,QuadraticWell,0.7606360364459063,,4.0,,,3.9999999999999982,,,covered,1.0000000000000004
quadratic_dense,module,1,QuadraticWell,0.5697592232595319,,0.5,,,0.49999999999999994,,,covered,1.0000000000000002
quadratic_dense,module,2,QuadraticWell,0.13978946137814266,,1.0,,,0.9999999999999998,,,covered,1.0000000000000002
quadratic_dense,module,3,QuadraticWell,0.717796223418785,,0.25,,,0.25,,,covered,1.0
quadratic_dense,module,4,QuadraticWell,0.75896104111928,,2.0,,,1.9999999999999993,,,covered,1.0000000000000004
quadratic_dense,module,5,QuadraticWell,0.7848860749915463,,8.0,,,8.0,,,covered,1.0
quadratic_dense,coupling,0,QuadraticCoupling,0.7606360364459063,0.5697592232595319,0.11555481063928723,0.11555481063928723,0.11555481063928723,0.11555481063921069,0.11555481063921069,0.11555481063921069,covered,1.0000000000006624
quadratic_dense,coupling,1,QuadraticCoupling,0.7606360364459063,0.717796223418785,0.165351192932537,0.165351192932537,0.165351192932537,0.1653511929325368,0.1653511929325368,0.1653511929325368,covered,1.000000000000001
